0.17535715824786402, 0.19844756676637937
-3.0709527619841905, 7.119556296273713e-3
-0.8818158033101448, -0.7501837924168363
2.446686034038557, 0.6530775055885016
0.432443253300913, 0.4444804870096143
1.9613973164084508, 0.971864696108238
-2.9474273313860615, -0.10389526925982265
-0.20357935330063617, -0.15794693923748424
1.8308126879722453, 1.0287749118386673
-1.8982641652143475, -0.9299237064942467
2.6262696886732626, 0.5460191899680543
-1.5475237742729424, -0.9913357083854
-1.566891448960332, -0.988041748930493
-0.15127114200291925, -7.247996139815471e-2
0.9077072601857189, 0.8067483501860935
-0.6397578234586652, -0.5263655443657174
2.4535642944812124, 0.6472678826438986
-9.048220778204143e-2, -2.8423269738347627e-2
-1.3020174942091614, -0.9344868008162734
-0.18374574656707557, -0.12226965650404782
2.3152921182792974, 0.8346395303688133
-2.1122934620127514, -0.8457064122316722
2.1867840649982417, 0.8775589707309722
0.8862785386279411, 0.7802432384456881
2.750379885427943, 0.39545392785540345
-1.1812982240917387, -0.884380130658787
2.6059240470025995, 0.5424751639676081
-0.917432649779894, -0.7563694943334446
8.72166338638668e-2, 0.11740201840512257
0.6829480591642403, 0.6808423688816884
2.113186719278574, 0.9344905789802581
0.10913300733484263, 0.17219036427090967
-2.435901211412726, -0.5832162505459839
1.5875339452535768, 1.023162565853131
-2.253444630346497, -0.7404880917292053
0.13569827098372192, 0.18056197563040255
2.5150692798451617, 0.6477259777206469
-2.855734387534632, -0.19643030278602353
2.6075950819540203, 0.5862968353994209
1.5634191750027007, 1.0924041203183767
2.3803875320867682, 0.7767446351774256
2.695446299139505, 0.44472181324286
2.5356472958104366, 0.6172489771291841
1.3805906233426977, 1.0297544181012468
0.9802446000088383, 0.8893713826124674
-0.652298131747608, -0.6060172453595472
0.22145734855543175, 0.2587648160007719
1.0603719424946099, 0.9461072912209029
3.045938028499838, 0.19047397706041783
0.6188687804903851, 0.6318760774715937
