-9.733159771581722e-2, -9.717799298501754e-2
-0.8749871270517939, -0.767535250653076
1.6634518052433387, 0.9957105512310749
-1.3702469402011415, -0.9799572836752009
1.2369857218493228, 0.9448006779551947
-3.0878342561612295, -5.373250785270661e-2
2.4940803299002923, 0.6032041363646591
0.27882394550786016, 0.27522520414493323
-1.5478250804716507, -0.9997361725228175
-1.9089344125565388, -0.9433739553998116
-1.2299959177838358, -0.9424874374931921
-0.4502405536489577, -0.43518212736043516
-1.585747881532515, -0.9998882275877048
0.3697518766927396, 0.36138408869143585
-2.7747597935501607, -0.35866081206894823
1.6488364836844052, 0.9969564121151622
-0.11029352418778446, -0.11007004626027736
2.247391695834168, 0.7797090161951378
1.27300647675275, 0.955987299271022
-1.1229546266286703, -0.9013837904070727
-0.6395702718122916, -0.5968507030756565
1.2173629031073316, 0.9381898648615845
-2.2177223467285514, -0.7979403653312604
-0.4838831227242355, -0.46521999552941323
2.5499407165777574, 0.5577329248256049
2.4803765049412334, 0.6140771463160831
0.39326863827478903, 0.38320957192963817
2.8573523759054833, 0.2804282938534493
-2.269718822350748, -0.7655358905742674
2.6431401442257845, 0.47806691430280457
1.740146790988632, 0.9856944489878362
-2.27378500422741, -0.7629134154308983
0.5563131592149517, 0.5280589001504259
0.254382556755637, 0.25164788342506644
-1.4821086236074497, -0.996069822735377
0.8610484440687993, 0.7585261904402316
2.6035399275385473, 0.5124648241681884
1.1292013486916348, 0.9040711485643308
1.5498454108492548, 0.9997805375882808
-2.2718969250913927, -0.7641326993055081
2.3932821305524556, 0.6804016163120393
-1.2709399871270366e-3, -1.2709396449712836e-3
2.6898363634169145, 0.4365463088578584
-0.1001651605067036, -9.999775067656293e-2
-2.4930024311981938, -0.6040635035984995
-2.802386158692782, -0.33273890659122984
-3.0197085673631454, -0.12158253078277154
1.6056914055434917, 0.9993912285167137
-2.9683471446780327, -0.17238017656995092
2.329616738034811, 0.7256481502665859
